mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_beta_1,param_hidden_layer_sizes,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
213.68933057785034,13.711669414972587,0.2984733581542969,0.01530824729327455,0.0001,0.9,"(512, 512)",0.7,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (512, 512), 'momentum': 0.7}",0.8883221289351095,0.8908872194554309,0.8897258913359174,0.8896450799088192,0.001048751705417092,25
215.82168968518576,13.451766981725346,0.2869165738423665,0.013980103508095146,0.0001,0.9,"(512, 512)",0.9,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (512, 512), 'momentum': 0.9}",0.8883221289351095,0.8908872194554309,0.8897258913359174,0.8896450799088192,0.001048751705417092,25
712.9067939917246,121.97597376584363,1.0026977062225342,0.007769532069562105,0.0001,0.9,"(1024, 1024)",0.5,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.5}",0.8884998756168268,0.8850865704663284,0.8902459443982749,0.8879441301604767,0.0021426501661264263,70
714.7165533701578,121.62606752926273,0.9854365984598795,0.017369932204482245,0.0001,0.9,"(1024, 1024)",0.7,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.7}",0.8884998756168268,0.8850865704663284,0.8902459443982749,0.8879441301604767,0.0021426501661264263,70
715.025145371755,122.97535891605732,0.9778059323628744,0.02828882290603039,0.0001,0.9,"(1024, 1024)",0.9,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.9}",0.8884998756168268,0.8850865704663284,0.8902459443982749,0.8879441301604767,0.0021426501661264263,70
2139.966326713562,328.9120394440385,3.7786953449249268,0.044983723324929066,0.0001,0.9,"(2048, 2048)",0.5,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.5}",0.8883828804052555,0.889410737945441,0.8923330908833943,0.8900422364113636,0.0016733466346907642,16
2141.5831061204276,294.7284539314905,3.7532925605773926,0.12594660478307887,0.0001,0.9,"(2048, 2048)",0.7,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.7}",0.8883828804052555,0.889410737945441,0.8923330908833943,0.8900422364113636,0.0016733466346907642,16
2127.222292582194,306.3099603796355,3.8808390299479165,0.014824797540695536,0.0001,0.9,"(2048, 2048)",0.9,"{'alpha': 0.0001, 'beta_1': 0.9, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.9}",0.8883828804052555,0.889410737945441,0.8923330908833943,0.8900422364113636,0.0016733466346907642,16
48.40364042917887,10.745389056743484,0.016215006510416668,0.003291489213291076,0.0001,0.95,"(128,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128,), 'momentum': 0.5}",0.8855695997076825,0.8865256603658659,0.8861289976405963,0.8860747525713815,0.00039219033744864097,115
45.43665440877279,10.33283119038592,0.014602899551391602,0.0021706190046791537,0.0001,0.95,"(128,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128,), 'momentum': 0.7}",0.8855695997076825,0.8865256603658659,0.8861289976405963,0.8860747525713815,0.00039219033744864097,115
45.705382426579796,9.39779484385358,0.014324029286702475,0.0026678984338664416,0.0001,0.95,"(128,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128,), 'momentum': 0.9}",0.8855695997076825,0.8865256603658659,0.8861289976405963,0.8860747525713815,0.00039219033744864097,115
85.52120065689087,1.7269595941129237,0.054570515950520836,0.008796902098623967,0.0001,0.95,"(512,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512,), 'momentum': 0.5}",0.8898947757053974,0.8881317584901608,0.8875346499000175,0.8885203946985252,0.0010019404610201739,55
85.92715573310852,1.3526797950640133,0.055372397104899086,0.007659190369226833,0.0001,0.95,"(512,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512,), 'momentum': 0.7}",0.8898947757053974,0.8881317584901608,0.8875346499000175,0.8885203946985252,0.0010019404610201739,55
84.87893040974934,1.4672004985878704,0.05000797907511393,0.003896555831522979,0.0001,0.95,"(512,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512,), 'momentum': 0.9}",0.8898947757053974,0.8881317584901608,0.8875346499000175,0.8885203946985252,0.0010019404610201739,55
111.57808136940002,3.0490381807520923,0.09872698783874512,0.009768252631190622,0.0001,0.95,"(1024,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024,), 'momentum': 0.5}",0.8885799538449491,0.8858499654371447,0.892488347108578,0.8889727554635574,0.0027243039034576086,40
111.64308230082194,3.2467651909590693,0.10198044776916504,0.0009348684044659416,0.0001,0.95,"(1024,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024,), 'momentum': 0.7}",0.8885799538449491,0.8858499654371447,0.892488347108578,0.8889727554635574,0.0027243039034576086,40
111.41473579406738,2.972994636877422,0.08857321739196777,0.004360025476272845,0.0001,0.95,"(1024,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024,), 'momentum': 0.9}",0.8885799538449491,0.8858499654371447,0.892488347108578,0.8889727554635574,0.0027243039034576086,40
162.63093996047974,9.181402295107967,0.19336636861165366,0.012940632225720486,0.0001,0.95,"(2048,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048,), 'momentum': 0.5}",0.8892175518112906,0.8856392811555478,0.8908144013904461,0.8885570781190948,0.0021637369656800527,52
163.3347806930542,8.97881769166484,0.22287344932556152,0.05972693391797836,0.0001,0.95,"(2048,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048,), 'momentum': 0.7}",0.8892175518112906,0.8856392811555478,0.8908144013904461,0.8885570781190948,0.0021637369656800527,52
160.5826985836029,8.989841868170938,0.20775365829467773,0.03463342985900109,0.0001,0.95,"(2048,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048,), 'momentum': 0.9}",0.8892175518112906,0.8856392811555478,0.8908144013904461,0.8885570781190948,0.0021637369656800527,52
39.821786880493164,5.541439447060011,0.02764129638671875,0.0002459456849699037,0.0001,0.95,"(128, 128)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128, 128), 'momentum': 0.5}",0.8844361602627832,0.8842117331799302,0.8893917864478141,0.8860132266301758,0.00239075883488899,118
38.68283383051554,5.148773495394157,0.03231183687845866,0.006536964370906458,0.0001,0.95,"(128, 128)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128, 128), 'momentum': 0.7}",0.8844361602627832,0.8842117331799302,0.8893917864478141,0.8860132266301758,0.00239075883488899,118
39.14309255282084,5.650874705332451,0.03171269098917643,0.0036365888897677535,0.0001,0.95,"(128, 128)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (128, 128), 'momentum': 0.9}",0.8844361602627832,0.8842117331799302,0.8893917864478141,0.8860132266301758,0.00239075883488899,118
177.92312955856323,7.322698451344753,0.2716127236684163,0.011446491899298085,0.0001,0.95,"(512, 512)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512, 512), 'momentum': 0.5}",0.8907951631630021,0.8821100769880148,0.8886812290923455,0.8871954897477875,0.00369803970744093,100
179.04289635022482,7.551259091034175,0.2848649819691976,0.012001781269076483,0.0001,0.95,"(512, 512)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512, 512), 'momentum': 0.7}",0.8907951631630021,0.8821100769880148,0.8886812290923455,0.8871954897477875,0.00369803970744093,100
180.68267226219177,6.987478968523061,0.3268736998240153,0.05159244724850166,0.0001,0.95,"(512, 512)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (512, 512), 'momentum': 0.9}",0.8907951631630021,0.8821100769880148,0.8886812290923455,0.8871954897477875,0.00369803970744093,100
739.0352171262106,63.63505461961748,0.9588526089986166,0.009850207970834152,0.0001,0.95,"(1024, 1024)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.5}",0.8881257438322172,0.8838193187733832,0.8902778877038621,0.8874076501031541,0.002685147061177675,91
740.4993256727854,64.2082590702324,1.0076455275217693,0.01448876975612517,0.0001,0.95,"(1024, 1024)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.7}",0.8881257438322172,0.8838193187733832,0.8902778877038621,0.8874076501031541,0.002685147061177675,91
742.0717681248983,63.353631659396456,1.1022355556488037,0.1447736309584351,0.0001,0.95,"(1024, 1024)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.9}",0.8881257438322172,0.8838193187733832,0.8902778877038621,0.8874076501031541,0.002685147061177675,91
3371.990531603495,97.37957339612962,3.58656636873881,0.05978510331171318,0.0001,0.95,"(2048, 2048)",0.5,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.5}",0.8889021632638335,0.8842671181158126,0.8912756012223054,0.8881482942006506,0.0029104349946147403,64
3366.82085386912,104.63443924387258,3.660024881362915,0.15595556757278273,0.0001,0.95,"(2048, 2048)",0.7,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.7}",0.8889021632638335,0.8842671181158126,0.8912756012223054,0.8881482942006506,0.0029104349946147403,64
3364.688350280126,84.8089533295195,3.538473606109619,0.052866051233450076,0.0001,0.95,"(2048, 2048)",0.9,"{'alpha': 0.0001, 'beta_1': 0.95, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.9}",0.8889021632638335,0.8842671181158126,0.8912756012223054,0.8881482942006506,0.0029104349946147403,64
35.537575562795006,2.386605154119126,0.014477094014485678,0.00152887171725047,0.0001,0.99,"(128,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128,), 'momentum': 0.5}",0.8865748758996004,0.8877169279602668,0.8890152743860342,0.8877690260819672,0.0009969693588941374,79
34.30530063311259,3.3634344536297505,0.014981269836425781,0.00346491270864443,0.0001,0.99,"(128,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128,), 'momentum': 0.7}",0.8865748758996004,0.8877169279602668,0.8890152743860342,0.8877690260819672,0.0009969693588941374,79
34.788585821787514,2.893467413584597,0.011679649353027344,0.0005854226650636017,0.0001,0.99,"(128,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128,), 'momentum': 0.9}",0.8865748758996004,0.8877169279602668,0.8890152743860342,0.8877690260819672,0.0009969693588941374,79
103.75946029027303,61.73121649642588,0.051815430323282875,0.0035107609359390857,0.0001,0.99,"(512,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512,), 'momentum': 0.5}",0.8868518510559181,0.8870964943288362,0.8879258199110487,0.8872913884319343,0.00045959406655180136,97
444.1132473150889,406.0554848672129,0.06842994689941406,0.009786687669515348,0.0001,0.99,"(512,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512,), 'momentum': 0.7}",0.8868518510559181,0.8870964943288362,0.8879258199110487,0.8872913884319343,0.00045959406655180136,97
124.09428644180298,36.20795247939264,0.08185370763142903,0.018162294788452923,0.0001,0.99,"(512,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512,), 'momentum': 0.9}",0.8868518510559181,0.8870964943288362,0.8879258199110487,0.8872913884319343,0.00045959406655180136,97
101.53367980321248,8.363286121147901,0.09828495979309082,0.005604877002324363,0.0001,0.99,"(1024,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024,), 'momentum': 0.5}",0.8891657475249067,0.8894312031560582,0.8903662892135342,0.8896544132981664,0.000514905921625889,22
101.37277134259541,7.894388047535651,0.10609205563863118,0.006824242042150251,0.0001,0.99,"(1024,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024,), 'momentum': 0.7}",0.8891657475249067,0.8894312031560582,0.8903662892135342,0.8896544132981664,0.000514905921625889,22
101.61142897605896,8.925572985349184,0.09740694363911946,0.010523824041644685,0.0001,0.99,"(1024,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024,), 'momentum': 0.9}",0.8891657475249067,0.8894312031560582,0.8903662892135342,0.8896544132981664,0.000514905921625889,22
140.25485865275064,8.883708265691032,0.19600137074788412,0.009595436604468856,0.0001,0.99,"(2048,)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048,), 'momentum': 0.5}",0.8874392298917789,0.8905145751685657,0.8896533674838563,0.889202390848067,0.001295369210530225,31
138.03840597470602,7.912569478000671,0.1869029998779297,0.01668648122407377,0.0001,0.99,"(2048,)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048,), 'momentum': 0.7}",0.8874392298917789,0.8905145751685657,0.8896533674838563,0.889202390848067,0.001295369210530225,31
135.26154883702597,8.777740314423419,0.18111252784729004,0.010083215972672826,0.0001,0.99,"(2048,)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048,), 'momentum': 0.9}",0.8874392298917789,0.8905145751685657,0.8896533674838563,0.889202390848067,0.001295369210530225,31
32.94159928957621,1.8398137278989746,0.04568998018900553,0.021488656156422127,0.0001,0.99,"(128, 128)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128, 128), 'momentum': 0.5}",0.8837189615772569,0.8808806721526695,0.8889051235962712,0.8845015857753992,0.00332238174801537,133
31.847539742787678,1.4390566082366558,0.029163599014282227,0.004009159521335884,0.0001,0.99,"(128, 128)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128, 128), 'momentum': 0.7}",0.8837189615772569,0.8808806721526695,0.8889051235962712,0.8845015857753992,0.00332238174801537,133
32.03507733345032,2.9097337121645577,0.0256194273630778,0.003927089633647578,0.0001,0.99,"(128, 128)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (128, 128), 'momentum': 0.9}",0.8837189615772569,0.8808806721526695,0.8889051235962712,0.8845015857753992,0.00332238174801537,133
160.24636054039001,21.80530646628791,0.2765590349833171,0.024652096266308217,0.0001,0.99,"(512, 512)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512, 512), 'momentum': 0.5}",0.8843201619385865,0.8885459277807983,0.8846834600172377,0.8858498499122076,0.0019121755983899102,124
159.2536863485972,21.505708312958006,0.27325646082560223,0.006157556916243273,0.0001,0.99,"(512, 512)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512, 512), 'momentum': 0.7}",0.8843201619385865,0.8885459277807983,0.8846834600172377,0.8858498499122076,0.0019121755983899102,124
162.60638825098673,25.24129718780285,0.31978638966878253,0.028565382043358206,0.0001,0.99,"(512, 512)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (512, 512), 'momentum': 0.9}",0.8843201619385865,0.8885459277807983,0.8846834600172377,0.8858498499122076,0.0019121755983899102,124
519.5750798384348,59.92904791556842,0.9581542015075684,0.015284012794258558,0.0001,0.99,"(1024, 1024)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.5}",0.8858807293738346,0.8815731578953748,0.8912844964662425,0.8862461279118173,0.0039730476361080486,112
523.977343638738,63.384902867067446,1.009333610534668,0.01244879596008224,0.0001,0.99,"(1024, 1024)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.7}",0.8858807293738346,0.8815731578953748,0.8912844964662425,0.8862461279118173,0.0039730476361080486,112
525.9536892573038,62.700487265508556,1.009564717610677,0.0047990822646331865,0.0001,0.99,"(1024, 1024)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (1024, 1024), 'momentum': 0.9}",0.8858807293738346,0.8815731578953748,0.8912844964662425,0.8862461279118173,0.0039730476361080486,112
1935.9738122622173,350.02206354448964,2.9612576961517334,0.32904745145925607,0.0001,0.99,"(2048, 2048)",0.5,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.5}",0.8860788563528245,0.8841823122036796,0.8885297318646678,0.8862636334737238,0.0017796294306198608,109
1886.282723267873,276.6207857455063,2.8027869860331216,0.4680757028224584,0.0001,0.99,"(2048, 2048)",0.7,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.7}",0.8860788563528245,0.8841823122036796,0.8885297318646678,0.8862636334737238,0.0017796294306198608,109
1852.3422423998516,270.3222328917396,2.6894866625467935,0.3485619486415389,0.0001,0.99,"(2048, 2048)",0.9,"{'alpha': 0.0001, 'beta_1': 0.99, 'hidden_layer_sizes': (2048, 2048), 'momentum': 0.9}",0.8860788563528245,0.8841823122036796,0.8885297318646678,0.8862636334737238,0.0017796294306198608,109
